Timestamp,Delta,Theta,Alpha,Beta
2026-02-11 12:19:40.282368,0.03736457844093906,0.06971461453256392,0.14148897410308656,0.4833883611468915
2026-02-11 12:19:40.324879,0.03038675543165451,0.06396669471609356,0.1499028196309053,0.481653866931498
2026-02-11 12:19:40.368925,0.03038675543165451,0.06396669471609356,0.1499028196309053,0.481653866931498
2026-02-11 12:19:40.407202,0.0318357867697709,0.05761057474786999,0.15908328119320006,0.4728812190777783
2026-02-11 12:19:40.449709,0.04158094554080849,0.051100677564249,0.16748631297292113,0.45910789622062237
2026-02-11 12:19:40.495179,0.0578008860951564,0.04491228367207849,0.17389315003001396,0.4434367476119485
2026-02-11 12:19:40.537131,0.0771453844552951,0.03946736945106377,0.17786686163863055,0.4289480945600231
2026-02-11 12:19:40.580337,0.09632233687823266,0.03480834969756383,0.17986189477394388,0.41741569968250325
2026-02-11 12:19:40.634148,0.11211665979112637,0.03109865028281604,0.18093016127499606,0.409375126205977
2026-02-11 12:19:40.680576,0.11211665979112637,0.03109865028281604,0.18093016127499606,0.409375126205977
2026-02-11 12:19:40.721106,0.12457720836738204,0.02721964344276777,0.1823118540319412,0.402541039722043
2026-02-11 12:19:40.775789,0.11941921830506609,0.027151443118965567,0.1821814466972647,0.4035043380233338
2026-02-11 12:19:40.820531,0.10730433036206286,0.028342525367949754,0.18056435421048103,0.40764960035754844
2026-02-11 12:19:40.868393,0.08986162622705955,0.03071984179723588,0.17646674083608702,0.4155476147562117
2026-02-11 12:19:40.913719,0.06953566112683862,0.03394226471750443,0.16949265846490896,0.42768665752206786
2026-02-11 12:19:40.962950,0.049351103537160865,0.03729670609181388,0.1605580873958854,0.4438084018458935
2026-02-11 12:19:41.005771,0.03243501574595922,0.040062521087012457,0.15196841070677797,0.46227152313584374
2026-02-11 12:19:41.061061,0.020815320593667197,0.0417852069442134,0.14658132471466007,0.48034072958014995
2026-02-11 12:19:41.125624,0.012965988226018216,0.04090552756131822,0.15257685795474088,0.5049732505593048
2026-02-11 12:19:41.180589,0.013501714707275007,0.038477586372172676,0.1631484105550468,0.5088782151547836
2026-02-11 12:19:41.221083,0.014898925942506844,0.03558356853275481,0.17632437468384907,0.506932178531237
2026-02-11 12:19:41.267112,0.014898925942506844,0.03558356853275481,0.17632437468384907,0.506932178531237
2026-02-11 12:19:41.311977,0.01813434749564957,0.031138878562287864,0.2032201423577894,0.48894924085893615
2026-02-11 12:19:41.363654,0.019337805323815155,0.030234721783310724,0.21423257811194021,0.4757487981747225
2026-02-11 12:19:41.409212,0.019864800620758835,0.030205857671896544,0.22249946605232934,0.46232075204535117
2026-02-11 12:19:41.458153,0.019605123142656385,0.030920288165945973,0.22743530320358885,0.45053580457742604
2026-02-11 12:19:41.498080,0.018709932820770856,0.0319694059814222,0.22866784080359104,0.4417078292352429
2026-02-11 12:19:41.540281,0.018709932820770856,0.0319694059814222,0.22866784080359104,0.4417078292352429
2026-02-11 12:19:41.581720,0.017375756375765695,0.032659830123351975,0.225956642158944,0.43678575750844756
2026-02-11 12:19:41.622744,0.015806338530517938,0.03261838622922518,0.21929436680775974,0.43588109783036355
2026-02-11 12:19:41.676963,0.014171522146790216,0.0321519785967555,0.20957844153558125,0.43798871079810786
2026-02-11 12:19:41.724939,0.01273857273993442,0.03176503578551825,0.19853050252715942,0.44161140516794073
2026-02-11 12:19:41.771630,0.011761180408342382,0.031985789442529625,0.18792592534497995,0.4450386125970839
2026-02-11 12:19:41.819169,0.011432189953527164,0.0332476334661969,0.17904772909506217,0.4465919859741192
2026-02-11 12:19:41.867105,0.011782203475526776,0.03566983429020015,0.17266833999108397,0.4453446253612555
2026-02-11 12:19:41.915136,0.01282936226439572,0.03902119461029239,0.1690802655300801,0.44118487305404297
2026-02-11 12:19:41.963057,0.014487320345008771,0.04285380170897807,0.16808161504147068,0.43469823040520317
2026-02-11 12:19:42.022837,0.019143970358191726,0.04950141517771316,0.17059298565978243,0.4225308505863379
2026-02-11 12:19:42.079466,0.021603516694716718,0.05086314704018515,0.17245586812271094,0.421942332427449
2026-02-11 12:19:42.135369,0.023698138193671447,0.0504156078424467,0.1744780101637321,0.4272550349281166
2026-02-11 12:19:42.185077,0.02522763848022015,0.0484341790139209,0.17692074812771508,0.4385743043679685
2026-02-11 12:19:42.226909,0.026134845652721936,0.04538240881751973,0.18006720256189518,0.45450321644414565
2026-02-11 12:19:42.274025,0.026493598095303095,0.04179448251457076,0.18404832452999328,0.4722544570475133
2026-02-11 12:19:42.332282,0.025509473058012388,0.03603463305238168,0.19290524179051924,0.5015688813979687
2026-02-11 12:19:42.379612,0.025509473058012388,0.03603463305238168,0.19290524179051924,0.5015688813979687
2026-02-11 12:19:42.420733,0.024260525535713024,0.034838950824372855,0.19637583289201155,0.5095848659065989
2026-02-11 12:19:42.468618,0.022657082009436978,0.03484300965607794,0.1988816948662085,0.5126353559021086
2026-02-11 12:19:42.536782,0.01919974762850129,0.0364386493147412,0.2012163242792945,0.506591884331802
2026-02-11 12:19:42.581811,0.017905865860668925,0.03717735720165843,0.20210755413559706,0.500062857130318
2026-02-11 12:19:42.651776,0.017182477927786734,0.037564744627577314,0.20358440410454534,0.4934719444162602
2026-02-11 12:19:42.699164,0.01699075679761878,0.03708425953907946,0.20557202950488304,0.4883250859109066
2026-02-11 12:19:42.755420,0.01711336442942551,0.03554271855813306,0.20773926510619956,0.4853937889904156
2026-02-11 12:19:42.815398,0.017192707341448645,0.030582916372157324,0.2116147703072771,0.4873288561206026
2026-02-11 12:19:42.853739,0.017192707341448645,0.030582916372157324,0.2116147703072771,0.4873288561206026
2026-02-11 12:19:42.888843,0.01681032354189123,0.027930756155122388,0.21228362469899975,0.4925724281756987
2026-02-11 12:19:42.934727,0.01681032354189123,0.027930756155122388,0.21228362469899975,0.4925724281756987
2026-02-11 12:19:42.973458,0.017425973409068735,0.023682946374669455,0.20637761709003533,0.5099926628018542
2026-02-11 12:19:43.029150,0.02012423791861042,0.022544953368710728,0.19852865656932994,0.5202659531607196
2026-02-11 12:19:43.067183,0.024930920400135073,0.022314120907040262,0.18761722709215056,0.5300615016661008
2026-02-11 12:19:43.123303,0.03152800566774997,0.022823314830565045,0.17466054977443174,0.5380791245570461
2026-02-11 12:19:43.165692,0.03895040065121751,0.02371494915996096,0.16112866306124154,0.5433609353628994
2026-02-11 12:19:43.212023,0.045944300264126894,0.024733233734415362,0.14853141343828935,0.5458110318902306
2026-02-11 12:19:43.251394,0.05138176830050365,0.025850380138823303,0.13813263198828143,0.5462661423641665
2026-02-11 12:19:43.313956,0.056619693753460806,0.028196495744848175,0.12551475557203737,0.5461758494574013
2026-02-11 12:19:43.352354,0.056619693753460806,0.028196495744848175,0.12551475557203737,0.5461758494574013
2026-02-11 12:19:43.396010,0.05703001442804453,0.029174724923464,0.12247278899031744,0.5478059406355075
2026-02-11 12:19:43.442269,0.056664634689455116,0.029927104792413495,0.12072822310762805,0.5511439415597462
2026-02-11 12:19:43.486830,0.0558697822954397,0.030243942898507757,0.119757688107402,0.5561962197272873
2026-02-11 12:19:43.534569,0.05471388858136781,0.029917097714004682,0.11956041515806122,0.562642292011444
2026-02-11 12:19:43.582580,0.053030230989887524,0.02886593906746694,0.12076945077754603,0.5696797338513901
2026-02-11 12:19:43.633500,0.05062910259304166,0.027186850869170155,0.12409004267032298,0.576346931106776
2026-02-11 12:19:43.683993,0.047276331982648565,0.025082486955349172,0.1297678270242418,0.5820696623365893
2026-02-11 12:19:43.728388,0.04301756332599859,0.022888129216853074,0.13728089876716704,0.5867813223414101
2026-02-11 12:19:43.781107,0.038180793370563494,0.020875759776634355,0.14546457348512823,0.5908890726090062
2026-02-11 12:19:43.836615,0.0332224397835394,0.019058357117295685,0.15277670467786042,0.5951196522567298
2026-02-11 12:19:43.899559,0.024332681925145493,0.016113274268133766,0.15897321621956415,0.6057539861735823
2026-02-11 12:19:43.955378,0.02078059897515292,0.01495379625626117,0.15701023099301653,0.6120362143970739
2026-02-11 12:19:44.009119,0.017952137141920704,0.014029927779939364,0.15271424524224322,0.6180265787086102
2026-02-11 12:19:44.061585,0.015847621925429267,0.013379530756340845,0.1474999779224188,0.622519313255556
2026-02-11 12:19:44.109643,0.01442326388577638,0.013040819092099904,0.14262450957744122,0.6245529839861143
2026-02-11 12:19:44.164767,0.013531461837990066,0.013370802616985597,0.13689905763189936,0.6205684902928607
2026-02-11 12:19:44.201668,0.013531461837990066,0.013370802616985597,0.13689905763189936,0.6205684902928607
2026-02-11 12:19:44.240431,0.014597064179221832,0.014391375812543692,0.1365227039191847,0.6146669344020452
2026-02-11 12:19:44.285122,0.018430525515954706,0.01613390499054068,0.1373199106034837,0.6053537017423871
2026-02-11 12:19:44.332396,0.02690349364484782,0.018746857023237817,0.13881811648309414,0.5912718578288474
2026-02-11 12:19:44.380871,0.04123072444924201,0.022537263289658157,0.14084930820146788,0.5714860195442526
2026-02-11 12:19:44.424450,0.06098788021518771,0.02785164030570273,0.14324628386030314,0.546188397160676
2026-02-11 12:19:44.488081,0.08395917646093184,0.03477337667826793,0.14578841755681857,0.5166906127100755
2026-02-11 12:19:44.538720,0.1247072943261179,0.05101655069922805,0.15176163695556386,0.4563378508004758
2026-02-11 12:19:44.581444,0.1247072943261179,0.05101655069922805,0.15176163695556386,0.4563378508004758
2026-02-11 12:19:44.619312,0.13567456498248287,0.05820433394473081,0.15545705093822892,0.43213788373299294
2026-02-11 12:19:44.659556,0.13807695821989205,0.06332317486270707,0.16013036737631417,0.41508300294894024
2026-02-11 12:19:44.712143,0.13241343995819385,0.06571498521474248,0.16660336860261513,0.4060495199446523
2026-02-11 12:19:44.763702,0.1204241815193048,0.06476921780643011,0.17527716516341033,0.4047283820284111
2026-02-11 12:19:44.810668,0.10451821182947968,0.060417125199541774,0.18585609321245075,0.409893186117061
2026-02-11 12:19:44.850304,0.08723070938008134,0.05385610019904072,0.19776073618387807,0.4196457741868377
2026-02-11 12:19:44.897448,0.07079253929083287,0.04637266408069877,0.2099397251093918,0.4317291865579209
2026-02-11 12:19:44.942165,0.05694924117069787,0.03904365140307268,0.220712811178269,0.44404515957627066
2026-02-11 12:19:44.988871,0.04823615551209552,0.03299168217313363,0.22793144318106018,0.45461384109264397
2026-02-11 12:19:45.040908,0.0491693523229228,0.02831430204501947,0.22931213897920372,0.4609785781327786
2026-02-11 12:19:45.087469,0.06496909252270458,0.02495607292838544,0.22323797558718675,0.4601562321868825
2026-02-11 12:19:45.139767,0.1006008329448433,0.02243387898824275,0.2091403409335231,0.4492313967958599
2026-02-11 12:19:45.213449,0.2359446481241665,0.018210370690668262,0.1614629812801133,0.3934379045811041
2026-02-11 12:19:45.274670,0.3212654848486579,0.016236138918411757,0.13380688059885854,0.3558033542352927
2026-02-11 12:19:45.339862,0.4581593204812027,0.013888367715115348,0.08893952050904019,0.2966908508873623
2026-02-11 12:19:45.402608,0.4892773015429516,0.014326162462525152,0.07615866527112974,0.28557865740830785
2026-02-11 12:19:45.467651,0.49044506826292505,0.016274516000408717,0.071148971058723,0.2889600288154906
2026-02-11 12:19:45.518733,0.46246935461141364,0.019648467756933324,0.07434400398976282,0.30593876315128904
2026-02-11 12:19:45.579921,0.33622496600342666,0.029430574282550984,0.10486625195343727,0.36871259742950874
2026-02-11 12:19:45.638722,0.2530885012598318,0.03489158501944422,0.12934214388633303,0.40509251794900875
2026-02-11 12:19:45.686784,0.1724309493495125,0.03926566815204122,0.15489372222469133,0.4367604924628349
2026-02-11 12:19:45.739229,0.11183672725477951,0.04170458246557526,0.1750603339601283,0.45614677122039615
2026-02-11 12:19:45.785056,0.08716262435333519,0.042125759843060794,0.18373681316759483,0.4576452959520989
2026-02-11 12:19:45.839533,0.10406651915235819,0.04037300023488188,0.17821832681987848,0.44126159665750847
2026-02-11 12:19:45.905568,0.2212354828860762,0.03409807726994876,0.13685948536373746,0.38122991626566993
2026-02-11 12:19:45.961306,0.28855989549890076,0.03074567055691526,0.11265481723589205,0.35274082096808973
2026-02-11 12:19:46.015144,0.3449818892468697,0.0281775387768136,0.0919168893626821,0.3314957727918496
2026-02-11 12:19:46.072271,0.38448205926539414,0.026507729933321414,0.07617150642576122,0.3192766744064031
2026-02-11 12:19:46.114164,0.40400082940731497,0.025529022954885267,0.06564283190417936,0.31682941495986255
2026-02-11 12:19:46.167398,0.4024228125972058,0.024916431545236407,0.059883215024690455,0.324235196882069
2026-02-11 12:19:46.229475,0.38055519001814214,0.024550799026833624,0.05820500585144775,0.3407263014430632
2026-02-11 12:19:46.284841,0.2941015052411572,0.024332502701671626,0.06455469647207314,0.3894217434655229
2026-02-11 12:19:46.327780,0.25217927401589124,0.024380900640144112,0.07074613982681312,0.40872563897808506
2026-02-11 12:19:46.385449,0.23339383277546694,0.02446990278319229,0.0771370239380219,0.41280470169356814
2026-02-11 12:19:46.446679,0.24775867914410418,0.02447864479551732,0.08242762615669705,0.3971611016078076
2026-02-11 12:19:46.491405,0.29049156289559697,0.02419281145514862,0.08607261932043929,0.366309529322972
2026-02-11 12:19:46.541985,0.3453021376338484,0.023453802889831378,0.08843206377912617,0.3311830910558542
2026-02-11 12:19:46.585938,0.3942580662034287,0.022215430652766613,0.09045808431578684,0.30254711628095693
2026-02-11 12:19:46.644221,0.4269346797737185,0.020660598797783827,0.09285365259991948,0.28635234190435305
2026-02-11 12:19:46.685044,0.44082269047829353,0.01907221214509577,0.09578708831423147,0.28415035399422506
2026-02-11 12:19:46.739878,0.4362682463532917,0.017149363454612633,0.09899713573177069,0.29545018734302336
2026-02-11 12:19:46.780650,0.41505104151082933,0.015037816638232145,0.10191564322887903,0.3186074619133967
2026-02-11 12:19:46.820662,0.38074825904337767,0.01322606348727878,0.10393946964957133,0.35080510239329576
2026-02-11 12:19:46.861279,0.3387307974402115,0.012046367150337306,0.10441431328733512,0.38766893395718643
2026-02-11 12:19:46.916340,0.2960656890447496,0.011739475358955557,0.10269184611293283,0.4235408996394562
2026-02-11 12:19:46.977440,0.26025378488641904,0.012286055362216256,0.09866962898375731,0.45264170262518816
2026-02-11 12:19:47.034300,0.23700699470345152,0.013330496069717316,0.09301555182386266,0.4705545832049759
2026-02-11 12:19:47.074564,0.23032301807908576,0.014915439234604132,0.0823494964712733,0.4709336178887499
2026-02-11 12:19:47.115414,0.23032301807908576,0.014915439234604132,0.0823494964712733,0.4709336178887499
2026-02-11 12:19:47.153715,0.23605468448617956,0.014850030577380094,0.07996204152503025,0.4615902217137397
2026-02-11 12:19:47.194744,0.2368835673547264,0.014305392176217483,0.08014791119536101,0.4543594021991579
2026-02-11 12:19:47.236697,0.226585405428881,0.013824067974714834,0.08241068815186918,0.45429220979815715
2026-02-11 12:19:47.290425,0.2025652971403314,0.013899685012024208,0.08589199544631698,0.4640119434515612
2026-02-11 12:19:47.334947,0.16763281776282507,0.015342511030247453,0.08933503579008906,0.482617685785224
2026-02-11 12:19:47.380360,0.1321936320391965,0.01846964855174898,0.0910512588562124,0.5043148589833647
2026-02-11 12:19:47.444238,0.11290740949885188,0.0228424451006253,0.08945879462977571,0.5190487402950852
2026-02-11 12:19:47.494322,0.12670120441689156,0.027354971476992045,0.08376754190050499,0.515637751945492
2026-02-11 12:19:47.540334,0.1838287439491504,0.030727692217010084,0.07445760453871461,0.4860754494698088
2026-02-11 12:19:47.594472,0.3943241366730962,0.030115462943499833,0.05280894515534454,0.36296777912177686
2026-02-11 12:19:47.632718,0.3943241366730962,0.030115462943499833,0.05280894515534454,0.36296777912177686
2026-02-11 12:19:47.671631,0.5032762644174664,0.02682942332925296,0.04454472619516269,0.2959588092162011
2026-02-11 12:19:47.730627,0.5925202558066651,0.022933551040648825,0.03909523154770326,0.23974513910249665
2026-02-11 12:19:47.770507,0.6581157881104255,0.019117476815639217,0.03629178433313282,0.19750682077977771
2026-02-11 12:19:47.813667,0.7007380474195924,0.01578714322991347,0.03575543476512441,0.16943447593240138
2026-02-11 12:19:47.861312,0.7219117980671675,0.01310839372874273,0.037170632593538325,0.15485182871406603
2026-02-11 12:19:47.913701,0.7030229530626326,0.009795871341147946,0.04544450400678709,0.16392003261355348
2026-02-11 12:19:47.954997,0.7030229530626326,0.009795871341147946,0.04544450400678709,0.16392003261355348
2026-02-11 12:19:47.998833,0.6618043768143655,0.009079272908075831,0.05258885415664329,0.18750759164627587
2026-02-11 12:19:48.040794,0.5976698745631999,0.008975724430233718,0.06232692533359173,0.22384877475732357
2026-02-11 12:19:48.084188,0.5112490974806148,0.009370626159395021,0.07526521670278191,0.2715228460615176
2026-02-11 12:19:48.139801,0.40832298957410507,0.010052399988626415,0.09163982492979923,0.32603785163232696
2026-02-11 12:19:48.182934,0.301475616905904,0.0107084762037375,0.11078134872303617,0.3795357086012978
2026-02-11 12:19:48.219966,0.2070096593519146,0.011091260748683458,0.1308936727158057,0.4234963449439631
2026-02-11 12:19:48.277999,0.13668698557484849,0.011168862701833817,0.14956681592766224,0.4532994599984004
2026-02-11 12:19:48.318650,0.09167017660058074,0.010918571232125172,0.16486290726926245,0.47051889681446535
2026-02-11 12:19:48.369382,0.06584480974474878,0.010610612727751207,0.17556092143994131,0.48019715297607185
2026-02-11 12:19:48.410236,0.052863056403454775,0.010522323230285275,0.1809712397356463,0.48661391372493007
2026-02-11 12:19:48.464583,0.04790834283187097,0.010783195437802871,0.18132975441484017,0.4920738781657355
2026-02-11 12:19:48.508902,0.04655074795743279,0.01151666854107608,0.17809662153969738,0.4976124992881452
2026-02-11 12:19:48.555112,0.046024097399934315,0.012616742404783625,0.17317215313065948,0.5030774124702672
2026-02-11 12:19:48.602268,0.04534950944525333,0.013912458218644628,0.1681990783186992,0.5077015897919557
2026-02-11 12:19:48.647041,0.0442282930983438,0.015167112780531209,0.16421417056056511,0.5110441620401178
2026-02-11 12:19:48.696023,0.042396722043272814,0.016208834765664367,0.16160679510183773,0.5132093105582588
2026-02-11 12:19:48.746556,0.03960372695585243,0.016869557905794225,0.16040126388703183,0.5144064758650604
2026-02-11 12:19:48.786737,0.036162511829235126,0.016959533453995403,0.16043851230787098,0.514561867953659
2026-02-11 12:19:48.838145,0.03306643015229992,0.01630835386694384,0.1614151625737341,0.5133379644836146
2026-02-11 12:19:48.877793,0.03158526143849626,0.015046441668362184,0.1632242196421115,0.5106616079594601
2026-02-11 12:19:48.934013,0.032453703757332385,0.013498161105902783,0.166041198778492,0.5068654435605666
2026-02-11 12:19:48.973742,0.03544071990739374,0.01200056229541885,0.16971435168616783,0.5023024864759901
2026-02-11 12:19:49.027538,0.03953968880453454,0.010818415381673021,0.17335102386185341,0.4976791692923609
2026-02-11 12:19:49.067396,0.043215007730342175,0.010102067478639997,0.17582306375513287,0.4942380036895603
2026-02-11 12:19:49.123986,0.04509857242041001,0.009917147701980546,0.17645755463017518,0.49305992367162105
2026-02-11 12:19:49.163903,0.04447508087055308,0.010449037294760424,0.17522727494642182,0.49435390088188436
2026-02-11 12:19:49.213458,0.041382273736567624,0.011593394183674133,0.17272525143631742,0.4976942367301585
2026-02-11 12:19:49.253938,0.036355281245876864,0.012923087372800138,0.16992314038160106,0.5027877806888601
2026-02-11 12:19:49.314764,0.030375550631528973,0.014068216743164337,0.16773434650137814,0.5096476388602292
2026-02-11 12:19:49.382325,0.02464340575614479,0.014873009474467224,0.1668122797331743,0.518082081186678
2026-02-11 12:19:49.423470,0.017310164057264543,0.015528432764157768,0.1686077637311569,0.5367296451698615
2026-02-11 12:19:49.480462,0.015834652027819394,0.01566689486973573,0.16975570696662534,0.5456920145643727
2026-02-11 12:19:49.520539,0.015834652027819394,0.01566689486973573,0.16975570696662534,0.5456920145643727
2026-02-11 12:19:49.604149,0.014866491835928105,0.016718132116645287,0.16652105364019343,0.56295454261791
2026-02-11 12:19:49.660695,0.014509517972566294,0.020130679705496708,0.15263952532472688,0.580514823443945
2026-02-11 12:19:49.702069,0.014676407832304983,0.022858956045673076,0.14272971873620116,0.5891809103862535
2026-02-11 12:19:49.746519,0.015357819663364372,0.02611357672788922,0.13218082749166551,0.5969082103806158
2026-02-11 12:19:49.791115,0.01676048254528266,0.029773709963962884,0.12269046003669051,0.6022023431947566
2026-02-11 12:19:49.841289,0.018910306095331193,0.033508556810293764,0.11593796023535988,0.6033222584034774
2026-02-11 12:19:49.883509,0.018910306095331193,0.033508556810293764,0.11593796023535988,0.6033222584034774
2026-02-11 12:19:49.926729,0.02158618989101453,0.036662528163631206,0.11303655066672909,0.5990847786542045
2026-02-11 12:19:49.969532,0.024506651227609543,0.03856572944610422,0.11479801930358101,0.5893028292165268
2026-02-11 12:19:50.014185,0.027561541575432755,0.039021940369190045,0.12169318490845116,0.5745598595590057
2026-02-11 12:19:50.055648,0.030929327707391565,0.03824047257465602,0.13325458397962436,0.5559549021442698
2026-02-11 12:19:50.098677,0.03508451242967709,0.03649544026521258,0.14785907483429667,0.5348532148694054
2026-02-11 12:19:50.154825,0.04655748451116421,0.03137107056580576,0.17588725054782028,0.4925839326795555
2026-02-11 12:19:50.193338,0.04655748451116421,0.03137107056580576,0.17588725054782028,0.4925839326795555
2026-02-11 12:19:50.250418,0.05307656968487096,0.028948061195264066,0.18455255974655937,0.47509970261344525
2026-02-11 12:19:50.288367,0.05888046282968093,0.027390826395692857,0.18788181113191255,0.46189078232286623
2026-02-11 12:19:50.345717,0.06299043077153842,0.026972124302161074,0.1857372600279495,0.4541544767404602
2026-02-11 12:19:50.386719,0.06472365029014868,0.027474757823494338,0.178659995229212,0.453111846711896
2026-02-11 12:19:50.443517,0.06046314499356289,0.02999574662053634,0.15354935919972232,0.4737380857135387
2026-02-11 12:19:50.499789,0.05545430107376139,0.03158754493666958,0.13831561954781307,0.49392330861756906
2026-02-11 12:19:50.550705,0.049729367256287904,0.03290298885478161,0.12340219909328277,0.5173165968034378
2026-02-11 12:19:50.615725,0.044203005464474726,0.03377000095859792,0.11029575220074561,0.5400926731735766
2026-02-11 12:19:50.672528,0.0396577852851026,0.03426291606507216,0.10065889360977322,0.5584588090169432
2026-02-11 12:19:50.713078,0.036169234952405115,0.03424509269399283,0.09579674754383856,0.5700345249596531
2026-02-11 12:19:50.754093,0.03337119392225468,0.03366083839709877,0.09604718521149916,0.5748650287410203
2026-02-11 12:19:50.813250,0.030583805212895415,0.0326568177928056,0.1006112926259638,0.5752867240189896
2026-02-11 12:19:50.856744,0.02729747844966988,0.03137871568973364,0.10764331381653904,0.574755491603468
2026-02-11 12:19:50.912529,0.0193258144229494,0.028047567429683427,0.12036810212838542,0.5821485867054293
2026-02-11 12:19:50.968222,0.015491940922787216,0.02602710973662124,0.12316440081207192,0.5923595213148038
2026-02-11 12:19:51.081573,0.010195760267977487,0.021519157078522044,0.12286412668736456,0.6187950515815914
2026-02-11 12:19:51.135409,0.00888866295821836,0.01908053411121357,0.12318055526195924,0.6298391888090134
2026-02-11 12:19:51.175214,0.008349656948725484,0.016801739103045943,0.1259553673648479,0.6369334159370915
2026-02-11 12:19:51.226993,0.008579349257828321,0.014936732200561582,0.13157310139659745,0.6393094981935626
2026-02-11 12:19:51.289100,0.011433804494109133,0.01240677538891114,0.14852945948014384,0.6308101194786725
2026-02-11 12:19:51.333347,0.011433804494109133,0.01240677538891114,0.14852945948014384,0.6308101194786725
2026-02-11 12:19:51.371856,0.014265855027820637,0.012114167949263848,0.15729824229590486,0.6210631144611709
2026-02-11 12:19:51.408319,0.018419573166247337,0.013028240062125294,0.1644979893842303,0.6086113399558011
2026-02-11 12:19:51.458291,0.024273676725163996,0.015340670241025627,0.1693194909552679,0.5942303222338509
2026-02-11 12:19:51.517145,0.0320803297749561,0.018731095392686383,0.17154529783367822,0.5783970632653004
2026-02-11 12:19:51.567654,0.041831913107023784,0.02281509930346469,0.17157639327478974,0.5614557102029596
2026-02-11 12:19:51.609340,0.06540217442816741,0.030862935012361873,0.1682444497247063,0.5262147636015513
2026-02-11 12:19:51.650693,0.06540217442816741,0.030862935012361873,0.1682444497247063,0.5262147636015513
2026-02-11 12:19:51.690649,0.07721228008303702,0.0337266415370052,0.1658662042345875,0.5098136773861036
2026-02-11 12:19:51.750162,0.08693074020231234,0.0351969590276696,0.16305531317457847,0.4961721776593702
2026-02-11 12:19:51.794222,0.09300160091345429,0.03518572876523084,0.15988804555479913,0.486800020282544
2026-02-11 12:19:51.835289,0.09424198438500071,0.03381469374920192,0.15672107810114785,0.4829777426815674
2026-02-11 12:19:51.876630,0.09014105787805567,0.031287653231339065,0.15423251345753336,0.4853644636709626
2026-02-11 12:19:51.924903,0.08122281271487754,0.028037939375886143,0.1531973501868599,0.4932950426998312
2026-02-11 12:19:51.970226,0.0691310656986159,0.024537955658053796,0.15409330635879995,0.5045340450693384
2026-02-11 12:19:52.022540,0.05673435369022525,0.02110442915446513,0.1568328565379494,0.5157925311684098
2026-02-11 12:19:52.064400,0.047348484117755975,0.018508299580471167,0.16079825147472793,0.5236625288674973
2026-02-11 12:19:52.112785,0.043718361518673754,0.017047212304073325,0.16497851752244053,0.5255774841894496
2026-02-11 12:19:52.158993,0.04776499547041862,0.016561568435447302,0.16828047910110808,0.5204004448811076
2026-02-11 12:19:52.205639,0.060090709035661695,0.0168824152518397,0.16979952511445368,0.5085815209942104
2026-02-11 12:19:52.273405,0.10218817920172026,0.019440124007771717,0.16695906466699617,0.47541012670960664
2026-02-11 12:19:52.337493,0.12706030048210765,0.02156165863217592,0.16296333727631246,0.4598327217544909
2026-02-11 12:19:52.406862,0.15151269486178143,0.02393559604039852,0.15733939875269706,0.44761853242063193
2026-02-11 12:19:52.456178,0.1733660994397277,0.026349091242569924,0.15013186188648486,0.4398510087345293
2026-02-11 12:19:52.505452,0.19666584708773685,0.0336905503239335,0.13177426425207542,0.4419732546372853
2026-02-11 12:19:52.554482,0.1983184468850953,0.03910598141474353,0.1202291437317066,0.44991298044596767
2026-02-11 12:19:52.591316,0.1983184468850953,0.03910598141474353,0.1202291437317066,0.44991298044596767
2026-02-11 12:19:52.645470,0.20190890137381204,0.04500738553284294,0.10689764349780072,0.4562706223085651
2026-02-11 12:19:52.698012,0.25590246721578097,0.051230580557192665,0.07908444431144347,0.4384277173315651
2026-02-11 12:19:52.748786,0.31387480923607675,0.04855548897919144,0.06770307881297463,0.4093027609882574
2026-02-11 12:19:52.797429,0.38284815822062696,0.04229614720431892,0.05938248901650738,0.3721853486754782
2026-02-11 12:19:52.838277,0.4546934584806673,0.035172706963803646,0.053832247421820106,0.33134692060279175
2026-02-11 12:19:52.889121,0.5209764616350919,0.03128132876362644,0.050833433971320556,0.2904228272315307
2026-02-11 12:19:52.928329,0.5741004990248635,0.03381412724795194,0.05029035994933038,0.2531697647665885
2026-02-11 12:19:52.967936,0.5741004990248635,0.03381412724795194,0.05029035994933038,0.2531697647665885
2026-02-11 12:19:53.004494,0.613169148080364,0.043716626035392364,0.05173679621523463,0.22028254828172644
2026-02-11 12:19:53.050873,0.6414284957035835,0.060414727744623684,0.05427757069756599,0.19122246207914928
2026-02-11 12:19:53.100415,0.6620548079570555,0.08151703623878137,0.056969253213258055,0.16593126644537384
2026-02-11 12:19:53.144290,0.6771751479184187,0.10420628846303237,0.059043837401820405,0.1445864780908539
2026-02-11 12:19:53.194123,0.6881526016936469,0.12586290930337232,0.06015584572233924,0.12734162153933462
2026-02-11 12:19:53.235718,0.6951931612521314,0.14369642445603587,0.06033465411757997,0.11405059350519138
2026-02-11 12:19:53.283860,0.698196883014694,0.15765641556657728,0.0597845380728835,0.10435562931285909
2026-02-11 12:19:53.332408,0.6981937361185935,0.16841473560867412,0.05874256077952604,0.09778203951182478
2026-02-11 12:19:53.380595,0.695598118368693,0.17529751745406222,0.05732374485480299,0.09381728219329025
2026-02-11 12:19:53.423697,0.6919589445269569,0.1777791962114846,0.0554203718313697,0.09174168432429715
